mz,ret,int,mod,kmd,HS_num
1045.61333263124,805.351,5570.5,45.6772038312399,0.31987852458542,2962
1145.6090219483,716.813,2298,45.6792802683001,0.317801954892047,2962
995.635695450954,890.452,555,45.696373090954,0.300708040429299,2964
1095.63735336652,699.226,1098.5,45.7044181265201,0.292662490984412,2965
1045.65461886813,890.452,551,45.71849006813,0.278589650525191,2966
995.673425139804,749.951,920.5,45.7341027798039,0.262975941584955,2967
1145.67803620709,322.633,1972,45.7482945270899,0.248783287797323,2968
1095.68786566502,404.702,1123.5,45.7549304250199,0.242146965997335,2969
895.702407249354,807.814,2680,45.756697769354,0.240379508773685,2969
795.708814358833,850.922,2375,45.756717758833,0.24035951801784,2969
995.701598677832,875.02,766,45.7622763178319,0.234800603964459,2972
445.76942237834,890.452,660,45.79497085834,0.202103975083446,2973
295.96858447785,223.828,1043.5,45.98455227785,0.0125104460071839,2974
246.085161575783,200.555,650.5,46.097935815783,-0.100880334330981,2975
146.093589858893,160.792,861.5,46.099976978893,-0.102921627820876,2975
196.100643291618,214.8205,948,46.110223971618,-0.113169275075393,2977
296.111689676566,213.318,862,46.127657476566,-0.130603893593445,2978
446.191121552343,420.261,10243.5,46.216670032343,-0.219622135072314,2979
396.214050385281,549.765,921.5,46.236405305281,-0.239358668606371,2980
296.23339667325,401.874,13448.5,46.24936447325,-0.252318664345921,2981
346.23872401636,543.256,714,46.25788537636,-0.260840111730943,2982
496.240287239629,570.1635,576,46.269029279629,-0.271984726819937,2983
396.247824946049,356.594,557.5,46.270179866049,-0.273135386733941,2983
346.251087577418,809.6575,528.5,46.270248937418,-0.273204462514855,2983
396.249286716448,232.841,1387,46.271641636448,-0.274597250503973,2983
446.250212716786,628.341,1480,46.275761196786,-0.278717073979919,2987
446.254390521063,844.752,1255.5,46.279939001063,-0.282895145115333,2987
396.260436681638,694.669,2431,46.282791601638,-0.28574792790107,2989
296.269054615069,794.273,49146,46.285022415069,-0.287978883825929,2989
496.265758896706,292.4375,3533,46.294500936706,-0.297458010906155,2991
396.272150387192,885.2525,6671.5,46.294505307192,-0.297462381671266,2991
496.276902985161,677.733,10120,46.305645025161,-0.308602811192884,2993
596.274000996761,626.979,620,46.3091301567609,-0.312088165406522,2993
346.289982220849,802.889,6537,46.309143580849,-0.312101590352142,2993
546.283240033284,455.918,1317,46.315175633284,-0.318134028086092,2996
546.283449803653,335.367,3819.5,46.315385403653,-0.31834381185422,2996
396.296737152217,688.154,1733.5,46.319092072217,-0.322050717182776,2996
646.282324269009,635.156,778,46.320646989009,-0.323605733295494,2999
446.300834803396,373.574,7476,46.326383283396,-0.329342394089906,3000
546.305619979512,720.719,917.5,46.337555579512,-0.340515403839504,3001
496.320363159067,839.818,8293.5,46.349105199067,-0.352065761129722,3002
546.326856389825,475.59,1539.5,46.358791989825,-0.361753170634188,3003
696.352015248612,815.813,1061,46.393531528612,-0.396494928418861,3004
446.371389939549,902.826,2154,46.396938419549,-0.39990203697198,3004
596.383107723018,850.922,1358,46.418236883018,-0.421201860886299,3006
846.3682684015,786.263,643.5,46.4193653615,-0.422330411450162,3006
646.385009133886,835.348,7341,46.423331853886,-0.426297157196927,3008
796.397075098605,635.156,685,46.444978498605,-0.447945184601508,3009
746.410911660089,633.793,616.5,46.455621500089,-0.458588865910201,3010
646.432634011576,672.524,4709,46.4709567315761,-0.473925076939508,3011
496.445289517493,640.609,11882.5,46.474031557493,-0.477000099261716,3011
696.43723684194,618.805,886,46.47875312194,-0.481721965300039,3013
746.449321806937,786.878,1160,46.4940316469369,-0.497001466216943,3014
696.455295437584,757.8465,8932.5,46.496811717584,-0.499781714441838,3014
596.497761152436,556.274,3391,46.5328903124361,0.464137386175707,3016
646.512261075129,780.718,2205,46.550583795129,0.446442773306671,3017
596.560323665445,825.048,2335,46.595452825445,0.401570876968776,3018
796.547703646907,894.7745,4375,46.595607046907,0.401416645655786,3018
846.547210378167,640.609,503,46.598307338167,0.398716181913983,3018
846.560169075975,881.766,7119,46.6112660359749,0.385756656365515,3021
996.571426612088,404.702,3908,46.632104252088,0.364917109205749,3022
896.582292671149,886.1035,5966.5,46.636583191149,0.36043788405118,3022
946.591610890973,881.766,954,46.649094970973,0.347925305033755,3024
1096.60899547043,703.135,2781,46.67606023043,0.320958323163268,3025
1046.6294658009,797.964,12706.5,46.6933370009001,0.303680449134617,3026
1146.62346406298,717.4645,589.5,46.69372238298,0.303295042438322,3026
996.633069165415,801.0435,953,46.693746805415,0.303270618443207,3026
996.647070406035,889.209,606.5,46.707748046035,0.289268483490105,3029
1096.64497879019,833.661,5104.5,46.7120435501899,0.284972704958818,3029
946.685683618878,884.242,5475,46.743167698878,0.253846568206995,3031
1096.67701376175,406.117,829,46.74407852175,0.252935687155968,3031
1146.68195724346,322.633,894,46.7522155634599,0.244798125690068,3033
896.708415540018,807.814,972,46.762706060018,0.234306959048581,3034
1146.69962670901,719.417,510.5,46.7698850290101,0.227127531497899,3035
1246.83383147271,875.584,784,46.91047691271,0.0865266674520626,3036
197.013878453657,199.804,4706,47.023459133657,-0.02646277026588,3037
297.087255706433,210.316,696,47.103223506433,-0.10623223801349,3038
247.130199193461,205.8115,584,47.142973433461,-0.14598470407924,3039
447.194280695485,420.261,4060,47.219829175485,-0.222845355285244,3040
447.20755102426,599.733,1331,47.23309950426,-0.236116531706273,3041
297.236327644685,632.43,13708,47.252295444685,-0.255313698277291,3042
297.236780169642,482.097,6855,47.252747969642,-0.255766252139438,3042
347.251505996478,611.994,6476,47.270667356478,-0.273686783581297,3044
447.251894815352,748.721,4853.5,47.277443295352,-0.280463155270297,3045
397.263094722711,620.166,650.5,47.285449642711,-0.288470014036989,3046
297.272016667367,795.503,10907,47.287984467367,-0.291005000605594,3046
597.26677434868,613.356,878,47.30190350868,-0.30492493100121,3048
497.273942017914,280.496,1516,47.302684057914,-0.305705530093064,3048
397.281654590441,887.965,1438.5,47.304009510441,-0.307031067283731,3048
497.275602603526,699.878,3058,47.304344643526,-0.307366221775396,3048
597.269316446685,425.916,2011,47.304445606685,-0.307467191383466,3048
347.286838865587,796.733,1161,47.306000225587,-0.309021909587216,3048
497.278773868211,384.186,35491,47.307515908211,-0.310537689025807,3054
547.287644569548,631.068,1198,47.319580169548,-0.322602720970849,3055
547.289062129205,335.367,1369.5,47.320997729205,-0.324020371174925,3055
597.291833224667,321.218,6081.5,47.326962384667,-0.329985407630943,3057
597.29257714253,231.339,4045.5,47.32770630253,-0.330729373011991,3057
447.303956486727,373.574,2107.5,47.329504966727,-0.332528152099087,3057
547.307886843717,463.9095,518.5,47.339822443717,-0.342846288120882,3060
447.318059692834,787.4955,632,47.343608172834,-0.346632259052342,3060
647.324080470581,701.1825,947,47.3624031905809,-0.365428477336309,3062
397.347410488924,828.1365,55023,47.369765408924,-0.372791165943113,3063
447.354253195746,891.0565,4191,47.379801675746,-0.382828073834503,3064
697.362485434884,812.732,808.5,47.404001714884,-0.407029658756755,3065
647.366328082838,844.5995,2066.5,47.404650802838,-0.407678788171438,3065
697.368122750684,641.291,1847.5,47.409639030684,-0.41266733464181,3067
597.37478146875,853.389,6964,47.40991062875,-0.412938950056287,3067
647.435586684313,671.222,2796,47.473909404313,-0.476941813558938,3069
497.448881112554,639.245,3059,47.477623152554,-0.480655799016688,3069
647.446955045579,883.004,619.5,47.485277765579,-0.488310900982242,3071
697.462023341645,851.539,25817,47.503539621645,0.493426076470655,3072
747.462005565685,781.95,2406,47.506715405685,0.490250089576534,3072
597.478720206231,685.55,1839,47.5138493662309,0.483115673346902,3074
797.477220137627,855.855,2137,47.525123537627,0.471840781809988,3075
847.495018490917,633.793,704,47.546115450917,0.450847527655583,3076
647.516304586232,780.718,857,47.554627306232,0.442335128643435,3077
747.514971983001,975.597,8419,47.559681823001,0.437280289015803,3078
847.51503208641,864.487,4066,47.56612904641,0.430832653788684,3079
747.522829013492,901.592,22877.5,47.567538853492,0.429422756654731,3079
797.544197668001,902.826,40759,47.5921010680009,0.404858973227419,3081
847.54103476283,894.175,11174.5,47.59213172283,0.404828316440444,3081
697.557676161654,722.021,1288,47.5991924416539,0.397767146611045,3083
847.552886829874,484.701,545.5,47.603983789874,0.39297549234243,3083
797.560502780457,751.181,749,47.608406180457,0.388552819277834,3085
1047.55730359663,635.156,628.5,47.6211747966299,0.375783387505862,3086
897.573710118995,866.963,3465,47.628000638995,0.368957109138364,3087
947.57658935492,884.868,1716.5,47.63407343492,0.362883925311735,3088
997.576212655744,404.702,2388,47.636890295744,0.360066884559956,3088
997.60809226019,887.966,515.5,47.66876990019,0.32818524379536,3090
497.643686590171,410.359,1092,47.672428630171,0.324526280111968,3090
997.611802636812,807.814,10062.5,47.6724802768119,0.324474630172062,3090
1097.60981883075,688.154,2454,47.6768835907501,0.320071034970852,3093
1097.6411307309,813.9655,3003,47.7081954908999,0.288757134764865,3094
1047.64878490163,791.807,6166,47.71265610163,0.284296239111882,3094
947.673404396781,753.643,1359,47.730888476781,0.266062699362806,3096
1147.67058037603,797.964,1389.5,47.7408386960301,0.256111844540783,3097
947.687822586905,883.004,3286,47.745306666905,0.251643588273055,3097
1097.69161408127,424.503,9332.5,47.75867884127,0.238270559756529,3099
447.774883139105,891.694,546.5,47.800431619105,0.196515114951183,3100
1147.80529784268,876.818,784,47.8755561626799,0.121385772775056,3101
1197.85852704426,849.689,709,47.93197892426,0.0649594071753654,3102
198.085712011251,132.323,898,48.095292691251,-0.0983647915282404,3103
198.124144378796,208.815,1767,48.133725058796,-0.136799613951467,3104
448.139540903621,346.688,12450.5,48.165089383621,-0.168165942181531,3105
298.15814134493,601.097,2220,48.17410914493,-0.177186279630291,3106
298.176546954529,256.865,601.5,48.192514754529,-0.195593064892762,3107
398.194351372062,386.3055,930,48.216706292062,-0.21978614766698,3108
498.188074237241,208.7735,509.5,48.216816277241,-0.219896139871366,3108
348.222993165718,621.528,11709,48.242154525718,-0.245236006836024,3110
348.234145069668,786.879,704,48.253306429668,-0.256388623117061,3111
298.239253948055,438.645,1610,48.255221748055,-0.258304063845515,3111
298.24857020327,643.336,27193.5,48.26453800327,-0.267620914138945,3113
298.249207797975,540.6545,68476,48.265175597975,-0.268258549570419,3113
398.244935047,649.374,896,48.267289967,-0.27037305365144,3113
448.264026261581,652.874,4480,48.289574741581,-0.292659251678629,3116
298.285107338901,875.34,27812,48.301075138901,-0.304160383589704,3117
498.273060978956,659.5815,898,48.301803018956,-0.30488831013821,3117
498.281847152309,367.913,6684,48.310589192309,-0.313675044710521,3119
498.282500151711,288.791,15880,48.311242191711,-0.314328085823036,3119
598.277893935641,651.511,1226.5,48.313023095641,-0.316109103508779,3119
548.282991329126,666.015,1956.5,48.314926929126,-0.31801305860165,3119
598.295083149606,324.047,1960,48.3302123096059,-0.333299415439569,3123
548.299028284563,249.36,1708,48.3309638845629,-0.334051038403686,3123
548.299234463676,379.234,4618,48.331170063676,-0.334257230686489,3123
598.296811055735,231.339,1064,48.331940215735,-0.335027431939125,3123
548.307250448548,813.1885,943,48.339186048548,-0.342273727581642,3127
448.314160444894,641.973,1366.5,48.339708924894,-0.342796637326558,3127
598.307486101361,747.0585,46292,48.3426152613609,-0.345703159436539,3127
448.331661357483,879.287,1582,48.357209837483,-0.360298667791199,3130
798.31004782032,738.879,1551,48.35795122032,-0.361040097984301,3130
698.334368515712,624.254,518.5,48.375884795712,-0.378974818888423,3132
398.355321640709,850.922,13106,48.377676560709,-0.380766698334924,3132
498.351437757819,777.021,8878,48.380179797819,-0.383270095339924,3132
598.359769112789,851.539,2763.5,48.394898272789,-0.397989510456568,3135
698.365545909382,788.727,5313.5,48.407062189382,-0.410154204023229,3136
498.424407380492,618.805,1001,48.453149420492,-0.456244378968051,3137
598.436122348948,885.481,602.5,48.4712515089479,-0.474347623699941,3138
598.455830217405,655.597,4545,48.490959377405,-0.494056751002518,3139
648.455234468028,614.718,542.5,48.493557188028,-0.496654727561463,3139
698.455874162857,621.528,1340,48.497390442857,0.499511772759433,3141
548.47483809383,690.761,1052.5,48.50677369383,0.490127922428542,3142
698.46594128313,727.228,1145,48.5074575631299,0.489444009446288,3142
748.465184641203,780.718,1431,48.509894481203,0.487006935714476,3142
698.472944623507,848.455,9180,48.514460903507,0.48244022172878,3145
798.496232908762,869.4325,1005,48.5441363087619,0.452762920949226,3146
748.517897260979,920.097,10834,48.562607100979,0.434290948905073,3147
648.525976877219,788.111,1077,48.564299597219,0.432598344556368,3147
898.51116318388,715.51,1265.5,48.5654537038799,0.431444164176469,3147
948.514266951071,862.0195,976,48.571751031071,0.425146434741919,3150
848.541818557734,891.694,5337,48.592915517734,0.403980596191332,3151
848.562512190506,697.273,1249,48.613609150506,0.383285641607813,3152
798.575145784412,895.3955,7761,48.623049184412,0.373845004717055,3153
898.582478865165,866.3465,1475,48.6367693851649,0.360123927582549,3154
1098.58097299028,641.973,789.5,48.6480377502801,0.348854842697392,3155
998.588772018165,416.018,211764,48.6494496581649,0.347442844626585,3155
1048.59153170758,719.417,588,48.6554029075801,0.341489214945796,3157
998.61610026642,810.277,3178.5,48.6767779064199,0.32011285077192,3158
1048.6295729393,832.432,1991,48.6934441393,0.303445553331585,3159
998.649273720894,891.694,861,48.709951360894,0.286937277334232,3160
1098.65323646555,833.661,1141,48.72030122555,0.276586751577724,3161
1198.65552011075,641.973,869,48.7289719907501,0.267915432530117,3162
1148.67249660086,794.273,932.5,48.7427549208601,0.254131622031537,3163
1098.67760069495,802.889,6206,48.7446654549499,0.252220965905735,3163
1098.69597994508,421.675,6989,48.7630447050799,0.233840541796098,3165
448.782054600889,891.694,924.5,48.807603080889,0.189279319808293,3166
1148.81642428319,876.818,1171.5,48.8866826031899,0.11019474628074,3167
1198.87042043872,852.156,934.5,48.94387231872,0.0530013777415661,3168
598.942911315734,636.518,6111,48.978040475734,0.0188310382269492,3169
498.951051462262,499.011,5223,48.979793502262,0.0170778997239722,3169
448.954758517816,360.838,3746.5,48.980306997816,0.0165643713702934,3169
398.958265571484,275.518,9486,48.980620491484,0.0162508576777896,3169
298.965204316237,213.318,4678.5,48.981172116237,0.0156991976895711,3169
348.962183486015,235.845,14099,48.981344846015,0.0155264568783764,3169
349.187247931547,212.4795,561.5,49.206409291547,-0.209552364708031,3175
299.206689265118,665.745,6231.5,49.222657065118,-0.225801176110053,3176
